"location","target","predicted_value","truth","error","truth_zero","relative_error","forecast_date","target_end_date"
"US","2 wk ahead cum death",115764,114152,-1612,104027,-0.15920987654321,"2020-05-31","2020-06-13"
"US","3 wk ahead cum case",1498341,1324777,-173564,1048941,-0.629228962136922,"2020-05-31","2020-06-20"
"US","3 wk ahead cum death",122215,118057,-4158,104027,-0.296364932287954,"2020-05-31","2020-06-20"
"US","4 wk ahead cum case",1703761,1524576,-179185,1048941,-0.376727953157358,"2020-05-31","2020-06-27"
"US","4 wk ahead cum death",129677,121669,-8008,104027,-0.453916789479651,"2020-05-31","2020-06-27"
"AL","1 wk ahead cum case",22842,24601,1759,20500,0.428919775664472,"2020-06-07","2020-06-13"
"AL","1 wk ahead cum death",746,773,27,692,0.333333333333333,"2020-06-07","2020-06-13"
"AL","2 wk ahead cum case",25661,29549,3888,20500,0.429660735992927,"2020-06-07","2020-06-20"
"AL","2 wk ahead cum death",817,838,21,692,0.143835616438356,"2020-06-07","2020-06-20"
"AL","3 wk ahead cum case",29040,35083,6043,20500,0.41438661455119,"2020-06-07","2020-06-27"
"AL","3 wk ahead cum death",907,919,12,692,0.052863436123348,"2020-06-07","2020-06-27"
"AL","4 wk ahead cum case",32861,42862,10001,20500,0.447231911278061,"2020-06-07","2020-07-04"
"AL","4 wk ahead cum death",1013,1007,-6,692,-0.019047619047619,"2020-06-07","2020-07-04"
"AK","1 wk ahead cum case",622,653,31,543,0.281818181818182,"2020-06-07","2020-06-13"
"AK","1 wk ahead cum death",12,12,0,10,0,"2020-06-07","2020-06-13"
"AK","2 wk ahead cum case",749,741,-8,543,-0.0404040404040404,"2020-06-07","2020-06-20"
"AK","2 wk ahead cum death",15,12,-3,10,-1.5,"2020-06-07","2020-06-20"
"AK","3 wk ahead cum case",979,851,-128,543,-0.415584415584416,"2020-06-07","2020-06-27"
"AK","3 wk ahead cum death",20,14,-6,10,-1.5,"2020-06-07","2020-06-27"
"AK","4 wk ahead cum case",1417,1107,-310,543,-0.549645390070922,"2020-06-07","2020-07-04"
"AK","4 wk ahead cum death",29,16,-13,10,-2.16666666666667,"2020-06-07","2020-07-04"
"AZ","1 wk ahead cum case",35290,34660,-630,26989,-0.0821274931560422,"2020-06-07","2020-06-13"
"AZ","1 wk ahead cum death",1159,1189,30,1051,0.217391304347826,"2020-06-07","2020-06-13"
"AZ","2 wk ahead cum case",47071,50127,3056,26989,0.132077102601781,"2020-06-07","2020-06-20"
"AZ","2 wk ahead cum death",1359,1346,-13,1051,-0.0440677966101695,"2020-06-07","2020-06-20"
"AZ","3 wk ahead cum case",61281,70124,8843,26989,0.205007534484757,"2020-06-07","2020-06-27"
"AZ","3 wk ahead cum death",1728,1580,-148,1051,-0.279773156899811,"2020-06-07","2020-06-27"
"AZ","4 wk ahead cum case",81960,94567,12607,26989,0.186554795939507,"2020-06-07","2020-07-04"
"AZ","4 wk ahead cum death",2210,1817,-393,1051,-0.513054830287206,"2020-06-07","2020-07-04"
"AR","1 wk ahead cum case",11455,12095,640,9426,0.239790183589359,"2020-06-07","2020-06-13"
"AR","1 wk ahead cum death",179,177,-2,154,-0.0869565217391304,"2020-06-07","2020-06-13"
"AR","2 wk ahead cum case",13889,15142,1253,9426,0.219209237228831,"2020-06-07","2020-06-20"
"AR","2 wk ahead cum death",218,224,6,154,0.0857142857142857,"2020-06-07","2020-06-20"
"AR","3 wk ahead cum case",16537,19310,2773,9426,0.28055443140429,"2020-06-07","2020-06-27"
"AR","3 wk ahead cum death",267,259,-8,154,-0.0761904761904762,"2020-06-07","2020-06-27"
"AR","4 wk ahead cum case",19559,23209,3650,9426,0.264818979902779,"2020-06-07","2020-07-04"
"AR","4 wk ahead cum death",330,286,-44,154,-0.333333333333333,"2020-06-07","2020-07-04"
"CA","1 wk ahead cum case",144869,150018,5149,130615,0.265371334329743,"2020-06-07","2020-06-13"
"CA","1 wk ahead cum death",4984,5076,92,4632,0.207207207207207,"2020-06-07","2020-06-13"
"CA","2 wk ahead cum case",159421,175213,15792,130615,0.354096596259922,"2020-06-07","2020-06-20"
"CA","2 wk ahead cum death",5366,5494,128,4632,0.148491879350348,"2020-06-07","2020-06-20"
"CA","3 wk ahead cum case",172561,210584,38023,130615,0.475471745301304,"2020-06-07","2020-06-27"
"CA","3 wk ahead cum death",5775,5899,124,4632,0.0978689818468824,"2020-06-07","2020-06-27"
"CA","4 wk ahead cum case",185087,252895,67808,130615,0.55453058554138,"2020-06-07","2020-07-04"
"CA","4 wk ahead cum death",6183,6334,151,4632,0.0887191539365452,"2020-06-07","2020-07-04"
"CO","1 wk ahead cum case",29134,29017,-117,28001,-0.115157480314961,"2020-06-07","2020-06-13"
"CO","1 wk ahead cum death",1585,1597,12,1527,0.171428571428571,"2020-06-07","2020-06-13"
"CO","2 wk ahead cum case",30284,30348,64,28001,0.0272688538559864,"2020-06-07","2020-06-20"
"CO","2 wk ahead cum death",1657,1647,-10,1527,-0.0833333333333333,"2020-06-07","2020-06-20"
"CO","3 wk ahead cum case",31537,32022,485,28001,0.120616761999503,"2020-06-07","2020-06-27"
"CO","3 wk ahead cum death",1750,1674,-76,1527,-0.517006802721088,"2020-06-07","2020-06-27"
"CO","4 wk ahead cum case",33226,33866,640,28001,0.109121909633419,"2020-06-07","2020-07-04"
"CO","4 wk ahead cum death",1868,1701,-167,1527,-0.959770114942529,"2020-06-07","2020-07-04"
"CT","1 wk ahead cum case",45121,44994,-127,43968,-0.123781676413255,"2020-06-07","2020-06-13"
"CT","1 wk ahead cum death",4174,4186,12,4071,0.104347826086957,"2020-06-07","2020-06-13"
"CT","2 wk ahead cum case",46536,45715,-821,43968,-0.46994848311391,"2020-06-07","2020-06-20"
"CT","2 wk ahead cum death",4280,4251,-29,4071,-0.161111111111111,"2020-06-07","2020-06-20"
"CT","3 wk ahead cum case",48258,46206,-2052,43968,-0.916890080428954,"2020-06-07","2020-06-27"
"CT","3 wk ahead cum death",4380,4311,-69,4071,-0.2875,"2020-06-07","2020-06-27"
"CT","4 wk ahead cum case",51179,46717,-4462,43968,-1.62313568570389,"2020-06-07","2020-07-04"
"CT","4 wk ahead cum death",4525,4335,-190,4071,-0.71969696969697,"2020-06-07","2020-07-04"
"DE","1 wk ahead cum case",10326,10229,-97,9942,-0.337979094076655,"2020-06-07","2020-06-13"
"DE","1 wk ahead cum death",422,419,-3,398,-0.142857142857143,"2020-06-07","2020-06-13"
"DE","2 wk ahead cum case",10865,10681,-184,9942,-0.248985115020298,"2020-06-07","2020-06-20"
"DE","2 wk ahead cum death",443,434,-9,398,-0.25,"2020-06-07","2020-06-20"
"DE","3 wk ahead cum case",11655,11091,-564,9942,-0.490861618798956,"2020-06-07","2020-06-27"
"DE","3 wk ahead cum death",458,507,49,398,0.44954128440367,"2020-06-07","2020-06-27"
"DE","4 wk ahead cum case",13129,11996,-1133,9942,-0.551606621226874,"2020-06-07","2020-07-04"
"DE","4 wk ahead cum death",479,512,33,398,0.289473684210526,"2020-06-07","2020-07-04"
"DC","1 wk ahead cum case",9746,9709,-37,9332,-0.0981432360742706,"2020-06-07","2020-06-13"
"DC","1 wk ahead cum death",509,511,2,489,0.0909090909090909,"2020-06-07","2020-06-13"
"DC","2 wk ahead cum case",10308,9984,-324,9332,-0.496932515337423,"2020-06-07","2020-06-20"
"DC","2 wk ahead cum death",526,531,5,489,0.119047619047619,"2020-06-07","2020-06-20"
"DC","3 wk ahead cum case",11134,10216,-918,9332,-1.03846153846154,"2020-06-07","2020-06-27"
"DC","3 wk ahead cum death",543,548,5,489,0.0847457627118644,"2020-06-07","2020-06-27"
"DC","4 wk ahead cum case",12411,10447,-1964,9332,-1.76143497757848,"2020-06-07","2020-07-04"
"DC","4 wk ahead cum death",562,557,-5,489,-0.0735294117647059,"2020-06-07","2020-07-04"
"FL","1 wk ahead cum case",71278,73552,2274,63938,0.236530060328687,"2020-06-07","2020-06-13"
"FL","1 wk ahead cum death",2936,2925,-11,2700,-0.0488888888888889,"2020-06-07","2020-06-13"
"FL","2 wk ahead cum case",80788,93797,13009,63938,0.435681034194045,"2020-06-07","2020-06-20"
"FL","2 wk ahead cum death",3294,3144,-150,2700,-0.337837837837838,"2020-06-07","2020-06-20"
"FL","3 wk ahead cum case",91302,132545,41243,63938,0.601148570845541,"2020-06-07","2020-06-27"
"FL","3 wk ahead cum death",3702,3390,-312,2700,-0.452173913043478,"2020-06-07","2020-06-27"
"FL","4 wk ahead cum case",104309,190052,85743,63938,0.679884866073552,"2020-06-07","2020-07-04"
"FL","4 wk ahead cum death",4202,3702,-500,2700,-0.499001996007984,"2020-06-07","2020-07-04"
"GA","1 wk ahead cum case",55743,56804,1061,51898,0.216265796983286,"2020-06-07","2020-06-13"
"GA","1 wk ahead cum death",2323,2447,124,2180,0.464419475655431,"2020-06-07","2020-06-13"
"GA","2 wk ahead cum case",60031,63809,3778,51898,0.317185794643607,"2020-06-07","2020-06-20"
"GA","2 wk ahead cum death",2494,2642,148,2180,0.32034632034632,"2020-06-07","2020-06-20"
"GA","3 wk ahead cum case",64055,74985,10930,51898,0.473426603716377,"2020-06-07","2020-06-27"
"GA","3 wk ahead cum death",2667,2776,109,2180,0.182885906040268,"2020-06-07","2020-06-27"
"GA","4 wk ahead cum case",68220,93319,25099,51898,0.605948673378238,"2020-06-07","2020-07-04"
"GA","4 wk ahead cum death",2854,2857,3,2180,0.00443131462333826,"2020-06-07","2020-07-04"
"HI","1 wk ahead cum case",707,723,16,675,0.333333333333333,"2020-06-07","2020-06-13"
"HI","1 wk ahead cum death",18,17,-1,17,-1,"2020-06-07","2020-06-13"
"HI","2 wk ahead cum case",778,789,11,675,0.0964912280701754,"2020-06-07","2020-06-20"
"HI","2 wk ahead cum death",20,17,-3,17,-3,"2020-06-07","2020-06-20"
"HI","3 wk ahead cum case",935,872,-63,675,-0.319796954314721,"2020-06-07","2020-06-27"
"HI","3 wk ahead cum death",24,18,-6,17,-6,"2020-06-07","2020-06-27"
"HI","4 wk ahead cum case",1280,999,-281,675,-0.867283950617284,"2020-06-07","2020-07-04"
"HI","4 wk ahead cum death",31,19,-12,17,-6,"2020-06-07","2020-07-04"
"ID","1 wk ahead cum case",3405,3353,-52,3139,-0.242990654205607,"2020-06-07","2020-06-13"
"ID","1 wk ahead cum death",85,87,2,83,0.5,"2020-06-07","2020-06-13"
"ID","2 wk ahead cum case",3861,4004,143,3139,0.165317919075145,"2020-06-07","2020-06-20"
"ID","2 wk ahead cum death",88,89,1,83,0.166666666666667,"2020-06-07","2020-06-20"
"ID","3 wk ahead cum case",4680,5322,642,3139,0.294090700870362,"2020-06-07","2020-06-27"
"ID","3 wk ahead cum death",92,91,-1,83,-0.125,"2020-06-07","2020-06-27"
"ID","4 wk ahead cum case",6140,7370,1230,3139,0.29071141574096,"2020-06-07","2020-07-04"
"ID","4 wk ahead cum death",98,93,-5,83,-0.5,"2020-06-07","2020-07-04"
"IL","1 wk ahead cum case",132676,131871,-805,127757,-0.195673310646573,"2020-06-07","2020-06-13"
"IL","1 wk ahead cum death",6189,6289,100,5904,0.25974025974026,"2020-06-07","2020-06-13"
"IL","2 wk ahead cum case",137190,136104,-1086,127757,-0.130106625134779,"2020-06-07","2020-06-20"
"IL","2 wk ahead cum death",6451,6625,174,5904,0.241331484049931,"2020-06-07","2020-06-20"
"IL","3 wk ahead cum case",140685,141077,392,127757,0.0294294294294294,"2020-06-07","2020-06-27"
"IL","3 wk ahead cum death",6666,6873,207,5904,0.213622291021672,"2020-06-07","2020-06-27"
"IL","4 wk ahead cum case",143561,146612,3051,127757,0.1618138424821,"2020-06-07","2020-07-04"
"IL","4 wk ahead cum death",6865,7014,149,5904,0.134234234234234,"2020-06-07","2020-07-04"
"IN","1 wk ahead cum case",39651,39543,-108,37397,-0.0503261882572227,"2020-06-07","2020-06-13"
"IN","1 wk ahead cum death",2426,2413,-13,2303,-0.118181818181818,"2020-06-07","2020-06-13"
"IN","2 wk ahead cum case",42098,42061,-37,37397,-0.00793310463121784,"2020-06-07","2020-06-20"
"IN","2 wk ahead cum death",2563,2536,-27,2303,-0.11587982832618,"2020-06-07","2020-06-20"
"IN","3 wk ahead cum case",44617,44575,-42,37397,-0.00585121203677905,"2020-06-07","2020-06-27"
"IN","3 wk ahead cum death",2698,2616,-82,2303,-0.261980830670927,"2020-06-07","2020-06-27"
"IN","4 wk ahead cum case",47530,47432,-98,37397,-0.00976581963129048,"2020-06-07","2020-07-04"
"IN","4 wk ahead cum death",2845,2687,-158,2303,-0.411458333333333,"2020-06-07","2020-07-04"
"IA","1 wk ahead cum case",23326,23717,391,21712,0.19501246882793,"2020-06-07","2020-06-13"
"IA","1 wk ahead cum death",662,650,-12,605,-0.266666666666667,"2020-06-07","2020-06-13"
"IA","2 wk ahead cum case",25084,25496,412,21712,0.108879492600423,"2020-06-07","2020-06-20"
"IA","2 wk ahead cum death",725,681,-44,605,-0.578947368421053,"2020-06-07","2020-06-20"
"IA","3 wk ahead cum case",26930,28073,1143,21712,0.179688728187392,"2020-06-07","2020-06-27"
"IA","3 wk ahead cum death",788,704,-84,605,-0.848484848484849,"2020-06-07","2020-06-27"
"IA","4 wk ahead cum case",28911,31061,2150,21712,0.229971119905872,"2020-06-07","2020-07-04"
"IA","4 wk ahead cum death",866,721,-145,605,-1.25,"2020-06-07","2020-07-04"
"KS","1 wk ahead cum case",10898,11020,122,10406,0.198697068403909,"2020-06-07","2020-06-13"
"KS","1 wk ahead cum death",243,245,2,233,0.166666666666667,"2020-06-07","2020-06-13"
"KS","2 wk ahead cum case",11691,12097,406,10406,0.240094618568894,"2020-06-07","2020-06-20"
"KS","2 wk ahead cum death",259,256,-3,233,-0.130434782608696,"2020-06-07","2020-06-20"
"KS","3 wk ahead cum case",12980,13617,637,10406,0.198380566801619,"2020-06-07","2020-06-27"
"KS","3 wk ahead cum death",287,268,-19,233,-0.542857142857143,"2020-06-07","2020-06-27"
"KS","4 wk ahead cum case",16154,15911,-243,10406,-0.044141689373297,"2020-06-07","2020-07-04"
"KS","4 wk ahead cum death",338,283,-55,233,-1.1,"2020-06-07","2020-07-04"
"KY","1 wk ahead cum case",12337,12445,108,11287,0.0932642487046632,"2020-06-07","2020-06-13"
"KY","1 wk ahead cum death",505,499,-6,470,-0.206896551724138,"2020-06-07","2020-06-13"
"KY","2 wk ahead cum case",13660,13630,-30,11287,-0.0128040973111396,"2020-06-07","2020-06-20"
"KY","2 wk ahead cum death",557,524,-33,470,-0.611111111111111,"2020-06-07","2020-06-20"
"KY","3 wk ahead cum case",15865,15167,-698,11287,-0.179896907216495,"2020-06-07","2020-06-27"
"KY","3 wk ahead cum death",606,554,-52,470,-0.619047619047619,"2020-06-07","2020-06-27"
"KY","4 wk ahead cum case",19465,16376,-3089,11287,-0.606995480448025,"2020-06-07","2020-07-04"
"KY","4 wk ahead cum death",656,585,-71,470,-0.617391304347826,"2020-06-07","2020-07-04"
"LA","1 wk ahead cum case",45147,46283,1136,42816,0.327660801845976,"2020-06-07","2020-06-13"
"LA","1 wk ahead cum death",3048,3004,-44,2936,-0.647058823529412,"2020-06-07","2020-06-13"
"LA","2 wk ahead cum case",47962,49385,1423,42816,0.216623534784594,"2020-06-07","2020-06-20"
"LA","2 wk ahead cum death",3185,3104,-81,2936,-0.482142857142857,"2020-06-07","2020-06-20"
"LA","3 wk ahead cum case",51515,54769,3254,42816,0.272232912239605,"2020-06-07","2020-06-27"
"LA","3 wk ahead cum death",3360,3190,-170,2936,-0.669291338582677,"2020-06-07","2020-06-27"
"LA","4 wk ahead cum case",56282,63289,7007,42816,0.342255653787916,"2020-06-07","2020-07-04"
"LA","4 wk ahead cum death",3600,3278,-322,2936,-0.941520467836257,"2020-06-07","2020-07-04"
"ME","1 wk ahead cum case",2805,2757,-48,2570,-0.25668449197861,"2020-06-07","2020-06-13"
"ME","1 wk ahead cum death",107,100,-7,99,-7,"2020-06-07","2020-06-13"
"ME","2 wk ahead cum case",3121,2938,-183,2570,-0.497282608695652,"2020-06-07","2020-06-20"
"ME","2 wk ahead cum death",120,102,-18,99,-6,"2020-06-07","2020-06-20"
"ME","3 wk ahead cum case",3618,3154,-464,2570,-0.794520547945205,"2020-06-07","2020-06-27"
"ME","3 wk ahead cum death",139,104,-35,99,-7,"2020-06-07","2020-06-27"
"ME","4 wk ahead cum case",4516,3397,-1119,2570,-1.35308343409915,"2020-06-07","2020-07-04"
"ME","4 wk ahead cum death",174,107,-67,99,-8.375,"2020-06-07","2020-07-04"
"MD","1 wk ahead cum case",61541,61305,-236,57973,-0.070828331332533,"2020-06-07","2020-06-13"
"MD","1 wk ahead cum death",2892,2926,34,2749,0.192090395480226,"2020-06-07","2020-06-13"
"MD","2 wk ahead cum case",65096,63956,-1140,57973,-0.190539862945011,"2020-06-07","2020-06-20"
"MD","2 wk ahead cum death",3047,3052,5,2749,0.0165016501650165,"2020-06-07","2020-06-20"
"MD","3 wk ahead cum case",68515,66450,-2065,57973,-0.243600330305533,"2020-06-07","2020-06-27"
"MD","3 wk ahead cum death",3201,3157,-44,2749,-0.107843137254902,"2020-06-07","2020-06-27"
"MD","4 wk ahead cum case",72150,69341,-2809,57973,-0.247097114707952,"2020-06-07","2020-07-04"
"MD","4 wk ahead cum death",3364,3236,-128,2749,-0.262833675564682,"2020-06-07","2020-07-04"
"MA","1 wk ahead cum case",107080,105395,-1685,103436,-0.860132720775906,"2020-06-07","2020-06-13"
"MA","1 wk ahead cum death",7676,7576,-100,7316,-0.384615384615385,"2020-06-07","2020-06-13"
"MA","2 wk ahead cum case",111094,106936,-4158,103436,-1.188,"2020-06-07","2020-06-20"
"MA","2 wk ahead cum death",8048,7827,-221,7316,-0.432485322896282,"2020-06-07","2020-06-20"
"MA","3 wk ahead cum case",114848,108443,-6405,103436,-1.27920910724985,"2020-06-07","2020-06-27"
"MA","3 wk ahead cum death",8320,8040,-280,7316,-0.386740331491713,"2020-06-07","2020-06-27"
"MA","4 wk ahead cum case",118333,109838,-8495,103436,-1.32692908466104,"2020-06-07","2020-07-04"
"MA","4 wk ahead cum death",8559,8172,-387,7316,-0.452102803738318,"2020-06-07","2020-07-04"
"MI","1 wk ahead cum case",72950,65836,-7114,64648,-5.98821548821549,"2020-06-07","2020-06-13"
"MI","1 wk ahead cum death",6146,6013,-133,5898,-1.15652173913043,"2020-06-07","2020-06-13"
"MI","2 wk ahead cum case",87435,67545,-19890,64648,-6.86572316189161,"2020-06-07","2020-06-20"
"MI","2 wk ahead cum death",6423,6087,-336,5898,-1.77777777777778,"2020-06-07","2020-06-20"
"MI","3 wk ahead cum case",118960,69679,-49281,64648,-9.79546809779368,"2020-06-07","2020-06-27"
"MI","3 wk ahead cum death",7040,6153,-887,5898,-3.47843137254902,"2020-06-07","2020-06-27"
"MI","4 wk ahead cum case",194228,72581,-121647,64648,-15.3342997604941,"2020-06-07","2020-07-04"
"MI","4 wk ahead cum death",7872,6218,-1654,5898,-5.16875,"2020-06-07","2020-07-04"
"MN","1 wk ahead cum case",30371,30172,-199,27886,-0.0870516185476815,"2020-06-07","2020-06-13"
"MN","1 wk ahead cum death",1298,1314,16,1197,0.136752136752137,"2020-06-07","2020-06-13"
"MN","2 wk ahead cum case",32996,32467,-529,27886,-0.115476970093866,"2020-06-07","2020-06-20"
"MN","2 wk ahead cum death",1403,1404,1,1197,0.00483091787439614,"2020-06-07","2020-06-20"
"MN","3 wk ahead cum case",35477,35033,-444,27886,-0.0621239680985029,"2020-06-07","2020-06-27"
"MN","3 wk ahead cum death",1499,1452,-47,1197,-0.184313725490196,"2020-06-07","2020-06-27"
"MN","4 wk ahead cum case",37973,37624,-349,27886,-0.0358389813103307,"2020-06-07","2020-07-04"
"MN","4 wk ahead cum death",1595,1503,-92,1197,-0.300653594771242,"2020-06-07","2020-07-04"
"MS","1 wk ahead cum case",18609,19348,739,17270,0.35563041385948,"2020-06-07","2020-06-13"
"MS","1 wk ahead cum death",881,889,8,817,0.111111111111111,"2020-06-07","2020-06-13"
"MS","2 wk ahead cum case",20064,20641,577,17270,0.171165826164343,"2020-06-07","2020-06-20"
"MS","2 wk ahead cum death",959,938,-21,817,-0.173553719008264,"2020-06-07","2020-06-20"
"MS","3 wk ahead cum case",21711,25531,3820,17270,0.462413751361821,"2020-06-07","2020-06-27"
"MS","3 wk ahead cum death",1081,1035,-46,817,-0.211009174311927,"2020-06-07","2020-06-27"
"MS","4 wk ahead cum case",24013,30674,6661,17270,0.496941211578633,"2020-06-07","2020-07-04"
"MS","4 wk ahead cum death",1270,1107,-163,817,-0.562068965517241,"2020-06-07","2020-07-04"
"MO","1 wk ahead cum case",16122,16232,110,15023,0.0909842845326716,"2020-06-07","2020-06-13"
"MO","1 wk ahead cum death",873,885,12,815,0.171428571428571,"2020-06-07","2020-06-13"
"MO","2 wk ahead cum case",17474,18056,582,15023,0.19188921859545,"2020-06-07","2020-06-20"
"MO","2 wk ahead cum death",954,965,11,815,0.0733333333333333,"2020-06-07","2020-06-20"
"MO","3 wk ahead cum case",19609,20572,963,15023,0.173544782843756,"2020-06-07","2020-06-27"
"MO","3 wk ahead cum death",1039,1004,-35,815,-0.185185185185185,"2020-06-07","2020-06-27"
"MO","4 wk ahead cum case",22556,23583,1027,15023,0.119976635514019,"2020-06-07","2020-07-04"
"MO","4 wk ahead cum death",1125,1050,-75,815,-0.319148936170213,"2020-06-07","2020-07-04"
"MT","1 wk ahead cum case",571,588,17,545,0.395348837209302,"2020-06-07","2020-06-13"
"MT","1 wk ahead cum death",19,18,-1,18,-1,"2020-06-07","2020-06-13"
"MT","2 wk ahead cum case",611,698,87,545,0.568627450980392,"2020-06-07","2020-06-20"
"MT","2 wk ahead cum death",23,20,-3,18,-1.5,"2020-06-07","2020-06-20"
"MT","3 wk ahead cum case",679,852,173,545,0.563517915309446,"2020-06-07","2020-06-27"
"MT","3 wk ahead cum death",26,22,-4,18,-1,"2020-06-07","2020-06-27"
"MT","4 wk ahead cum case",804,1167,363,545,0.583601286173633,"2020-06-07","2020-07-04"
"MT","4 wk ahead cum death",30,23,-7,18,-1.4,"2020-06-07","2020-07-04"
"NE","1 wk ahead cum case",16629,16640,11,15664,0.0112704918032787,"2020-06-07","2020-06-13"
"NE","1 wk ahead cum death",202,215,13,187,0.464285714285714,"2020-06-07","2020-06-13"
