"location","target","predicted_value","truth","error","truth_zero","relative_error","forecast_date","target_end_date"
"LA","2 wk ahead cum death",3679.1214777851,3715,35.8785222148954,3416,0.119995057574901,"2020-07-12","2020-07-25"
"LA","3 wk ahead cum death",3840.11117235791,3949,108.888827642092,3416,0.204294235726251,"2020-07-12","2020-08-01"
"LA","4 wk ahead cum death",4021.96707056513,4207,185.032929434871,3416,0.233922793217283,"2020-07-12","2020-08-08"
"ME","1 wk ahead cum death",116.1145551919,117,0.885444808100289,114,0.295148269366763,"2020-07-12","2020-07-18"
"ME","2 wk ahead cum death",119.097666039831,119,-0.0976660398312816,114,-0.0195332079662563,"2020-07-12","2020-07-25"
"ME","3 wk ahead cum death",121.893791607293,123,1.10620839270709,114,0.122912043634121,"2020-07-12","2020-08-01"
"ME","4 wk ahead cum death",124.621043973175,125,0.378956026825421,114,0.0344505478932201,"2020-07-12","2020-08-08"
"MD","1 wk ahead cum death",3391.44376270299,3368,-23.4437627029897,3319,-0.478444136795708,"2020-07-12","2020-07-18"
"MD","2 wk ahead cum death",3464.66462728217,3433,-31.6646272821672,3319,-0.277759888440063,"2020-07-12","2020-07-25"
"MD","3 wk ahead cum death",3532.51776380991,3506,-26.5177638099053,3319,-0.141806223582381,"2020-07-12","2020-08-01"
"MD","4 wk ahead cum death",3598.61279911457,3577,-21.6127991145686,3319,-0.0837705392037542,"2020-07-12","2020-08-08"
"MA","1 wk ahead cum death",8433.625005632,8419,-14.6250056320041,8325,-0.155585166297916,"2020-07-12","2020-07-18"
"MA","2 wk ahead cum death",8553.48581139216,8510,-43.4858113921637,8325,-0.235058439957641,"2020-07-12","2020-07-25"
"MA","3 wk ahead cum death",8665.98209112929,8626,-39.9820911292918,8325,-0.132830867539175,"2020-07-12","2020-08-01"
"MA","4 wk ahead cum death",8774.12401264198,8721,-53.1240126419762,8325,-0.134151547075697,"2020-07-12","2020-08-08"
"MI","1 wk ahead cum death",6411.42559929537,6364,-47.425599295374,6314,-0.94851198590748,"2020-07-12","2020-07-18"
"MI","2 wk ahead cum death",6518.48570055656,6400,-118.48570055656,6314,-1.37774070414605,"2020-07-12","2020-07-25"
"MI","3 wk ahead cum death",6631.57025534106,6457,-174.570255341061,6314,-1.22077101637106,"2020-07-12","2020-08-01"
"MI","4 wk ahead cum death",6752.76094575794,6520,-232.760945757938,6314,-1.12990750367931,"2020-07-12","2020-08-08"
"MN","1 wk ahead cum death",1581.86915048915,1578,-3.86915048915125,1540,-0.101819749714507,"2020-07-12","2020-07-18"
"MN","2 wk ahead cum death",1629.20307206373,1611,-18.2030720637265,1540,-0.256381296672204,"2020-07-12","2020-07-25"
"MN","3 wk ahead cum death",1676.81871828735,1646,-30.8187182873464,1540,-0.290742625352325,"2020-07-12","2020-08-01"
"MN","4 wk ahead cum death",1727.34566722392,1689,-38.3456672239206,1540,-0.257353471301481,"2020-07-12","2020-08-08"
"MS","1 wk ahead cum death",1337.38022942322,1346,8.61977057678268,1249,0.0888636141936359,"2020-07-12","2020-07-18"
"MS","2 wk ahead cum death",1451.89416520389,1478,26.1058347961134,1249,0.113999278585648,"2020-07-12","2020-07-25"
"MS","3 wk ahead cum death",1571.04739484049,1693,121.952605159507,1249,0.27466802963853,"2020-07-12","2020-08-01"
"MS","4 wk ahead cum death",1695.50219952453,1874,178.49780047547,1249,0.285596480760752,"2020-07-12","2020-08-08"
"MO","1 wk ahead cum death",1136.19090470304,1136,-0.190904703041269,1092,-0.00433874325093794,"2020-07-12","2020-07-18"
"MO","2 wk ahead cum death",1186.46523982451,1200,13.5347601754866,1092,0.125321853476727,"2020-07-12","2020-07-25"
"MO","3 wk ahead cum death",1239.55746061871,1276,36.4425393812874,1092,0.198057279246127,"2020-07-12","2020-08-01"
"MO","4 wk ahead cum death",1296.06177173627,1327,30.9382282637262,1092,0.131652035164792,"2020-07-12","2020-08-08"
"MT","1 wk ahead cum death",34.449351775809,37,2.55064822419097,29,0.318831028023872,"2020-07-12","2020-07-18"
"MT","2 wk ahead cum death",42.8635384277808,46,3.13646157221921,29,0.184497739542307,"2020-07-12","2020-07-25"
"MT","3 wk ahead cum death",55.2049500364307,61,5.79504996356935,29,0.181095311361542,"2020-07-12","2020-08-01"
"MT","4 wk ahead cum death",72.2912917093564,75,2.7087082906436,29,0.0588849628400782,"2020-07-12","2020-08-08"
"NE","1 wk ahead cum death",298.081339987202,301,2.91866001279766,285,0.182416250799854,"2020-07-12","2020-07-18"
"NE","2 wk ahead cum death",311.528802556792,316,4.4711974432085,285,0.144232175587371,"2020-07-12","2020-07-25"
"NE","3 wk ahead cum death",325.823989454494,332,6.17601054550562,285,0.131404479691609,"2020-07-12","2020-08-01"
"NE","4 wk ahead cum death",340.267625034843,345,4.73237496515668,285,0.0788729160859447,"2020-07-12","2020-08-08"
"NV","1 wk ahead cum death",644.062727304727,646,1.93727269527335,593,0.0365523150051575,"2020-07-12","2020-07-18"
"NV","2 wk ahead cum death",707.886035411105,732,24.113964588895,593,0.173481759632338,"2020-07-12","2020-07-25"
"NV","3 wk ahead cum death",776.588710404936,832,55.4112895950639,593,0.231846399979347,"2020-07-12","2020-08-01"
"NV","4 wk ahead cum death",853.314967240291,949,95.6850327597087,593,0.268778181909294,"2020-07-12","2020-08-08"
"NH","1 wk ahead cum death",401.471551081524,396,-5.47155108152384,391,-1.09431021630477,"2020-07-12","2020-07-18"
"NH","2 wk ahead cum death",411.569073019766,409,-2.56907301976628,391,-0.142726278875904,"2020-07-12","2020-07-25"
"NH","3 wk ahead cum death",420.541865897413,416,-4.54186589741346,391,-0.181674635896538,"2020-07-12","2020-08-01"
"NH","4 wk ahead cum death",428.339345444408,419,-9.33934544440831,391,-0.333548051586011,"2020-07-12","2020-08-08"
"NJ","1 wk ahead cum death",15791.5682402413,15699,-92.5682402412913,15525,-0.532001380697076,"2020-07-12","2020-07-18"
"NJ","2 wk ahead cum death",16087.3047557904,15776,-311.304755790421,15525,-1.2402579911969,"2020-07-12","2020-07-25"
"NJ","3 wk ahead cum death",16346.3392823383,15830,-516.339282338253,15525,-1.69291567979755,"2020-07-12","2020-08-01"
"NJ","4 wk ahead cum death",16594.1018419314,15869,-725.101841931384,15525,-2.107854191661,"2020-07-12","2020-08-08"
"NM","1 wk ahead cum death",573.303693010148,569,-4.30369301014787,545,-0.179320542089494,"2020-07-12","2020-07-18"
"NM","2 wk ahead cum death",605.234652476743,607,1.76534752325733,545,0.0284733471493118,"2020-07-12","2020-07-25"
"NM","3 wk ahead cum death",637.509884694181,651,13.4901153058191,545,0.127265238734143,"2020-07-12","2020-08-01"
"NM","4 wk ahead cum death",671.509733513278,681,9.49026648672202,545,0.0697813712258972,"2020-07-12","2020-08-08"
"NY","1 wk ahead cum death",32494.2319759446,32478,-16.2319759446291,32350,-0.126812312067415,"2020-07-12","2020-07-18"
"NY","2 wk ahead cum death",32635.5620453986,32608,-27.5620453985648,32350,-0.106829633327771,"2020-07-12","2020-07-25"
"NY","3 wk ahead cum death",32751.4608007134,32694,-57.4608007134084,32350,-0.167037211376187,"2020-07-12","2020-08-01"
"NY","4 wk ahead cum death",32849.2770580181,32768,-81.2770580181095,32350,-0.194442722531363,"2020-07-12","2020-08-08"
"NC","1 wk ahead cum death",1637.2216863563,1648,10.7783136437022,1522,0.0855421717754141,"2020-07-12","2020-07-18"
"NC","2 wk ahead cum death",1777.34036849671,1811,33.6596315032853,1522,0.116469313160157,"2020-07-12","2020-07-25"
"NC","3 wk ahead cum death",1932.19518566255,1979,46.8048143374517,1522,0.102417536843439,"2020-07-12","2020-08-01"
"NC","4 wk ahead cum death",2093.97885558014,2184,90.0211444198585,1522,0.135983601842687,"2020-07-12","2020-08-08"
"ND","1 wk ahead cum death",92.1284764796529,90,-2.12847647965293,87,-0.709492159884311,"2020-07-12","2020-07-18"
"ND","2 wk ahead cum death",97.8112801604835,99,1.18871983951652,87,0.0990599866263769,"2020-07-12","2020-07-25"
"ND","3 wk ahead cum death",104.268453648027,103,-1.26845364802655,87,-0.0792783530016594,"2020-07-12","2020-08-01"
"ND","4 wk ahead cum death",111.334092135269,112,0.665907864731267,87,0.0266363145892507,"2020-07-12","2020-08-08"
"OH","1 wk ahead cum death",3203.9698029545,3132,-71.9698029544998,3058,-0.972564904790537,"2020-07-12","2020-07-18"
"OH","2 wk ahead cum death",3378.95381422655,3297,-81.9538142265515,3058,-0.342902988395613,"2020-07-12","2020-07-25"
"OH","3 wk ahead cum death",3555.56379666355,3515,-40.5637966635527,3058,-0.0887610430274676,"2020-07-12","2020-08-01"
"OH","4 wk ahead cum death",3731.97193314904,3668,-63.9719331490351,3058,-0.104872021555795,"2020-07-12","2020-08-08"
"OK","1 wk ahead cum death",448.182797169743,451,2.81720283025663,422,0.0971449251812632,"2020-07-12","2020-07-18"
"OK","2 wk ahead cum death",481.984959385651,496,14.0150406143485,422,0.18939244073444,"2020-07-12","2020-07-25"
"OK","3 wk ahead cum death",521.564125874753,549,27.4358741252473,422,0.216030504923207,"2020-07-12","2020-08-01"
"OK","4 wk ahead cum death",565.358540950125,603,37.641459049875,422,0.207963862154006,"2020-07-12","2020-08-08"
"OR","1 wk ahead cum death",251.866954535862,257,5.13304546413818,234,0.223175889745138,"2020-07-12","2020-07-18"
"OR","2 wk ahead cum death",274.490779606646,282,7.50922039335438,234,0.156442091528216,"2020-07-12","2020-07-25"
"OR","3 wk ahead cum death",299.505764153149,325,25.4942358468514,234,0.280156437877488,"2020-07-12","2020-08-01"
"OR","4 wk ahead cum death",327.322485627177,355,27.677514372823,234,0.228739788205149,"2020-07-12","2020-08-08"
"PA","1 wk ahead cum death",7045.694174781,7015,-30.6941747809969,6904,-0.276524097126099,"2020-07-12","2020-07-18"
"PA","2 wk ahead cum death",7193.32010373742,7124,-69.3201037374192,6904,-0.315091380624633,"2020-07-12","2020-07-25"
"PA","3 wk ahead cum death",7342.58289685224,7219,-123.582896852239,6904,-0.392326656673775,"2020-07-12","2020-08-01"
"PA","4 wk ahead cum death",7493.99299485882,7310,-183.99299485882,6904,-0.453184716401034,"2020-07-12","2020-08-08"
"PR","1 wk ahead cum death",174.277595542327,178,3.72240445767287,167,0.338400405242988,"2020-07-12","2020-07-18"
"PR","2 wk ahead cum death",182.764841159327,201,18.2351588406727,167,0.536328201196257,"2020-07-12","2020-07-25"
"PR","3 wk ahead cum death",193.619467439534,225,31.3805325604656,167,0.541043664835614,"2020-07-12","2020-08-01"
"PR","4 wk ahead cum death",208.951930768411,274,65.0480692315894,167,0.60792588066906,"2020-07-12","2020-08-08"
"RI","1 wk ahead cum death",997.335558510045,990,-7.33555851004473,976,-0.523968465003195,"2020-07-12","2020-07-18"
"RI","2 wk ahead cum death",1016.13981435125,1002,-14.1398143512541,976,-0.543839013509774,"2020-07-12","2020-07-25"
"RI","3 wk ahead cum death",1032.6348255564,1007,-25.634825556396,976,-0.826929856657935,"2020-07-12","2020-08-01"
"RI","4 wk ahead cum death",1049.00939101629,1014,-35.0093910162948,976,-0.921299763586705,"2020-07-12","2020-08-08"
"SC","1 wk ahead cum death",1086.21385153253,1135,48.7861484674731,961,0.280380163606167,"2020-07-12","2020-07-18"
"SC","2 wk ahead cum death",1251.6117640101,1465,213.388235989904,961,0.423389357122825,"2020-07-12","2020-07-25"
"SC","3 wk ahead cum death",1432.77083627765,1751,318.229163722354,961,0.402821726230828,"2020-07-12","2020-08-01"
"SC","4 wk ahead cum death",1628.39389092533,2007,378.606109074669,961,0.361956127222437,"2020-07-12","2020-08-08"
"SD","1 wk ahead cum death",116.787749695044,116,-0.787749695043729,109,-0.112535670720533,"2020-07-12","2020-07-18"
"SD","2 wk ahead cum death",125.82521744896,122,-3.82521744895965,109,-0.294247496073819,"2020-07-12","2020-07-25"
"SD","3 wk ahead cum death",135.036284723821,134,-1.0362847238205,109,-0.04145138895282,"2020-07-12","2020-08-01"
"SD","4 wk ahead cum death",144.742392910034,146,1.2576070899664,109,0.0339893808099027,"2020-07-12","2020-08-08"
"TN","1 wk ahead cum death",824.05015527598,838,13.9498447240201,741,0.143812832206392,"2020-07-12","2020-07-18"
"TN","2 wk ahead cum death",937.311218107028,964,26.6887818929719,741,0.119680636291354,"2020-07-12","2020-07-25"
"TN","3 wk ahead cum death",1062.25322655425,1067,4.74677344574866,741,0.0145606547415603,"2020-07-12","2020-08-01"
"TN","4 wk ahead cum death",1197.5385019371,1215,17.4614980629019,741,0.0368386035082319,"2020-07-12","2020-08-08"
"TX","1 wk ahead cum death",3662.00312237327,3939,276.996877626726,3216,0.383121545818431,"2020-07-12","2020-07-18"
"TX","2 wk ahead cum death",4302.94717299206,4990,687.052827007942,3216,0.387290206881591,"2020-07-12","2020-07-25"
"TX","3 wk ahead cum death",5039.29819076061,6865,1825.70180923939,3216,0.500329353039021,"2020-07-12","2020-08-01"
"TX","4 wk ahead cum death",5868.85847428399,9058,3189.14152571601,3216,0.545898926004109,"2020-07-12","2020-08-08"
"UT","1 wk ahead cum death",243.468213823376,243,-0.468213823376345,215,-0.0167219222634409,"2020-07-12","2020-07-18"
"UT","2 wk ahead cum death",277.551928423535,274,-3.55192842353466,215,-0.060202176670079,"2020-07-12","2020-07-25"
"UT","3 wk ahead cum death",314.084482320924,310,-4.08448232092411,215,-0.0429945507465696,"2020-07-12","2020-08-01"
"UT","4 wk ahead cum death",352.089732433879,335,-17.0897324338787,215,-0.142414436948989,"2020-07-12","2020-08-08"
"VT","1 wk ahead cum death",56.2834317230827,56,-0.2834317230827,56,-0.2834317230827,"2020-07-12","2020-07-18"
"VT","2 wk ahead cum death",56.5567020732039,56,-0.556702073203873,56,-0.556702073203873,"2020-07-12","2020-07-25"
"VT","3 wk ahead cum death",56.8633936614722,57,0.136606338527791,56,0.136606338527791,"2020-07-12","2020-08-01"
"VT","4 wk ahead cum death",57.032230700055,58,0.967769299944962,56,0.483884649972481,"2020-07-12","2020-08-08"
"VA","1 wk ahead cum death",2058.87208420648,2025,-33.8720842064768,1966,-0.574103122143674,"2020-07-12","2020-07-18"
"VA","2 wk ahead cum death",2167.40243553019,2075,-92.4024355301931,1966,-0.847728766332047,"2020-07-12","2020-07-25"
"VA","3 wk ahead cum death",2276.72012928866,2215,-61.7201292886552,1966,-0.247872005175322,"2020-07-12","2020-08-01"
"VA","4 wk ahead cum death",2390.2509688144,2322,-68.2509688143987,1966,-0.191716204534828,"2020-07-12","2020-08-08"
"WA","1 wk ahead cum death",1492.32842075147,1444,-48.3284207514669,1438,-8.05473679191114,"2020-07-12","2020-07-18"
"WA","2 wk ahead cum death",1560.12773984034,1494,-66.1277398403388,1438,-1.18085249714891,"2020-07-12","2020-07-25"
"WA","3 wk ahead cum death",1630.67106924466,1592,-38.6710692446625,1438,-0.251110839251055,"2020-07-12","2020-08-01"
"WA","4 wk ahead cum death",1702.26382427116,1688,-14.2638242711632,1438,-0.0570552970846529,"2020-07-12","2020-08-08"
"WV","1 wk ahead cum death",100.808150543582,100,-0.808150543582286,96,-0.202037635895572,"2020-07-12","2020-07-18"
"WV","2 wk ahead cum death",107.655312430239,103,-4.65531243023918,96,-0.665044632891311,"2020-07-12","2020-07-25"
"WV","3 wk ahead cum death",116.064346919144,116,-0.064346919144171,96,-0.00321734595720855,"2020-07-12","2020-08-01"
"WV","4 wk ahead cum death",126.134068739281,131,4.86593126071888,96,0.139026607449111,"2020-07-12","2020-08-08"
"WI","1 wk ahead cum death",854.59903757197,843,-11.5990375719697,820,-0.504305981389987,"2020-07-12","2020-07-18"
"WI","2 wk ahead cum death",894.258963297319,891,-3.25896329731916,820,-0.0459008915115374,"2020-07-12","2020-07-25"
"WI","3 wk ahead cum death",938.505698542496,947,8.49430145750432,820,0.0668842634449159,"2020-07-12","2020-08-01"
"WI","4 wk ahead cum death",987.716928741102,996,8.28307125889819,820,0.0470629048801033,"2020-07-12","2020-08-08"
"WY","1 wk ahead cum death",22.4392991061556,24,1.56070089384439,21,0.520233631281464,"2020-07-12","2020-07-18"
"WY","2 wk ahead cum death",24.1586567869508,25,0.841343213049164,21,0.210335803262291,"2020-07-12","2020-07-25"
"WY","3 wk ahead cum death",26.2114546342191,26,-0.21145463421907,21,-0.042290926843814,"2020-07-12","2020-08-01"
"WY","4 wk ahead cum death",28.4816391499224,28,-0.481639149922358,21,-0.0688055928460512,"2020-07-12","2020-08-08"
"US","1 wk ahead cum death",139718.456314792,133823,-5895.45631479166,129698,-1.42920153085859,"2020-07-12","2020-07-18"
"US","2 wk ahead cum death",145316.001417809,139003,-6313.00141780934,129698,-0.678452597292782,"2020-07-12","2020-07-25"
"US","3 wk ahead cum death",151158.485223983,144954,-6204.48522398347,129698,-0.406691480334522,"2020-07-12","2020-08-01"
"US","4 wk ahead cum death",157204.068056513,150582,-6622.06805651274,129698,-0.317088108432903,"2020-07-12","2020-08-08"
"AL","1 wk ahead cum death",1438,1456,18,1287,0.106508875739645,"2020-07-19","2020-07-25"
"AL","2 wk ahead cum death",1624,1603,-21,1287,-0.0664556962025316,"2020-07-19","2020-08-01"
"AL","3 wk ahead cum death",1828,1755,-73,1287,-0.155982905982906,"2020-07-19","2020-08-08"
"AL","4 wk ahead cum death",2048,1896,-152,1287,-0.249589490968801,"2020-07-19","2020-08-15"
"AK","1 wk ahead cum death",20,20,0,18,0,"2020-07-19","2020-07-25"
"AK","2 wk ahead cum death",23,24,1,18,0.166666666666667,"2020-07-19","2020-08-01"
"AK","3 wk ahead cum death",27,26,-1,18,-0.125,"2020-07-19","2020-08-08"
"AK","4 wk ahead cum death",32,28,-4,18,-0.4,"2020-07-19","2020-08-15"
"AZ","1 wk ahead cum death",3208,3286,78,2761,0.148571428571429,"2020-07-19","2020-07-25"
"AZ","2 wk ahead cum death",3737,3747,10,2761,0.0101419878296146,"2020-07-19","2020-08-01"
"AZ","3 wk ahead cum death",4270,4137,-133,2761,-0.0966569767441861,"2020-07-19","2020-08-08"
"AZ","4 wk ahead cum death",4813,4492,-321,2761,-0.185441941074523,"2020-07-19","2020-08-15"
"AR","1 wk ahead cum death",397,399,2,357,0.0476190476190476,"2020-07-19","2020-07-25"
"AR","2 wk ahead cum death",443,458,15,357,0.148514851485149,"2020-07-19","2020-08-01"
"AR","3 wk ahead cum death",492,535,43,357,0.241573033707865,"2020-07-19","2020-08-08"
"AR","4 wk ahead cum death",543,600,57,357,0.234567901234568,"2020-07-19","2020-08-15"
"CA","1 wk ahead cum death",8383,8408,25,7715,0.0360750360750361,"2020-07-19","2020-07-25"
"CA","2 wk ahead cum death",9141,9345,204,7715,0.125153374233129,"2020-07-19","2020-08-01"
"CA","3 wk ahead cum death",9914,10307,393,7715,0.15162037037037,"2020-07-19","2020-08-08"
"CA","4 wk ahead cum death",10699,11218,519,7715,0.148158721096203,"2020-07-19","2020-08-15"
"CO","1 wk ahead cum death",1791,1794,3,1752,0.0714285714285714,"2020-07-19","2020-07-25"
"CO","2 wk ahead cum death",1831,1844,13,1752,0.141304347826087,"2020-07-19","2020-08-01"
"CO","3 wk ahead cum death",1873,1857,-16,1752,-0.152380952380952,"2020-07-19","2020-08-08"
"CO","4 wk ahead cum death",1915,1896,-19,1752,-0.131944444444444,"2020-07-19","2020-08-15"
"CT","1 wk ahead cum death",4425,4413,-12,4396,-0.705882352941177,"2020-07-19","2020-07-25"
