"location","target","predicted_value","truth","error","truth_zero","relative_error","forecast_date","target_end_date"
"NY","4 wk ahead cum death",25074,24830,-244,23905,-0.263783783783784,"2020-05-31","2020-06-27"
"NC","1 wk ahead cum case",34082,34625,543,28589,0.0899602385685885,"2020-05-31","2020-06-06"
"NC","1 wk ahead cum death",1008,992,-16,886,-0.150943396226415,"2020-05-31","2020-06-06"
"NC","2 wk ahead cum case",41266,42676,1410,28589,0.100092283665791,"2020-05-31","2020-06-13"
"NC","2 wk ahead cum death",1184,1104,-80,886,-0.36697247706422,"2020-05-31","2020-06-13"
"NC","3 wk ahead cum case",49870,51389,1519,28589,0.0666228070175439,"2020-05-31","2020-06-20"
"NC","3 wk ahead cum death",1388,1212,-176,886,-0.539877300613497,"2020-05-31","2020-06-20"
"NC","4 wk ahead cum case",59125,60537,1412,28589,0.0441968198322274,"2020-05-31","2020-06-27"
"NC","4 wk ahead cum death",1615,1312,-303,886,-0.711267605633803,"2020-05-31","2020-06-27"
"ND","1 wk ahead cum case",2740,2815,75,2576,0.313807531380753,"2020-05-31","2020-06-06"
"ND","1 wk ahead cum death",53,59,6,48,0.545454545454545,"2020-05-31","2020-06-06"
"ND","2 wk ahead cum case",2933,3056,123,2576,0.25625,"2020-05-31","2020-06-13"
"ND","2 wk ahead cum death",59,67,8,48,0.421052631578947,"2020-05-31","2020-06-13"
"ND","3 wk ahead cum case",3221,3248,27,2576,0.0401785714285714,"2020-05-31","2020-06-20"
"ND","3 wk ahead cum death",66,71,5,48,0.217391304347826,"2020-05-31","2020-06-20"
"ND","4 wk ahead cum case",3706,3455,-251,2576,-0.285551763367463,"2020-05-31","2020-06-27"
"ND","4 wk ahead cum death",84,77,-7,48,-0.241379310344828,"2020-05-31","2020-06-27"
"OH","1 wk ahead cum case",38287,38111,-176,35513,-0.0677444187836797,"2020-05-31","2020-06-06"
"OH","1 wk ahead cum death",2358,2370,12,2155,0.0558139534883721,"2020-05-31","2020-06-06"
"OH","2 wk ahead cum case",41130,40848,-282,35513,-0.0528584817244611,"2020-05-31","2020-06-13"
"OH","2 wk ahead cum death",2585,2554,-31,2155,-0.0776942355889724,"2020-05-31","2020-06-13"
"OH","3 wk ahead cum case",43771,44262,491,35513,0.0561206995085153,"2020-05-31","2020-06-20"
"OH","3 wk ahead cum death",2797,2697,-100,2155,-0.18450184501845,"2020-05-31","2020-06-20"
"OH","4 wk ahead cum case",46580,49455,2875,35513,0.206211447425047,"2020-05-31","2020-06-27"
"OH","4 wk ahead cum death",3023,2804,-219,2155,-0.337442218798151,"2020-05-31","2020-06-27"
"OK","1 wk ahead cum case",6906,7003,97,6506,0.195171026156942,"2020-05-31","2020-06-06"
"OK","1 wk ahead cum death",349,345,-4,334,-0.363636363636364,"2020-05-31","2020-06-06"
"OK","2 wk ahead cum case",7479,8073,594,6506,0.379068283343969,"2020-05-31","2020-06-13"
"OK","2 wk ahead cum death",370,359,-11,334,-0.44,"2020-05-31","2020-06-13"
"OK","3 wk ahead cum case",8366,10037,1671,6506,0.473237043330501,"2020-05-31","2020-06-20"
"OK","3 wk ahead cum death",399,368,-31,334,-0.911764705882353,"2020-05-31","2020-06-20"
"OK","4 wk ahead cum case",9804,12642,2838,6506,0.46251629726206,"2020-05-31","2020-06-27"
"OK","4 wk ahead cum death",457,384,-73,334,-1.46,"2020-05-31","2020-06-27"
"OR","1 wk ahead cum case",4540,4662,122,4243,0.291169451073986,"2020-05-31","2020-06-06"
"OR","1 wk ahead cum death",158,163,5,153,0.5,"2020-05-31","2020-06-06"
"OR","2 wk ahead cum case",4949,5535,586,4243,0.453560371517028,"2020-05-31","2020-06-13"
"OR","2 wk ahead cum death",167,174,7,153,0.333333333333333,"2020-05-31","2020-06-13"
"OR","3 wk ahead cum case",5543,6750,1207,4243,0.481451934583167,"2020-05-31","2020-06-20"
"OR","3 wk ahead cum death",179,189,10,153,0.277777777777778,"2020-05-31","2020-06-20"
"OR","4 wk ahead cum case",6651,8094,1443,4243,0.374707868086211,"2020-05-31","2020-06-27"
"OR","4 wk ahead cum death",202,202,0,153,0,"2020-05-31","2020-06-27"
"PA","1 wk ahead cum case",76426,75706,-720,72546,-0.227848101265823,"2020-05-31","2020-06-06"
"PA","1 wk ahead cum death",5933,5931,-2,5555,-0.00531914893617021,"2020-05-31","2020-06-06"
"PA","2 wk ahead cum case",80812,78462,-2350,72546,-0.397227856659905,"2020-05-31","2020-06-13"
"PA","2 wk ahead cum death",6352,6211,-141,5555,-0.214939024390244,"2020-05-31","2020-06-13"
"PA","3 wk ahead cum case",85241,81266,-3975,72546,-0.455848623853211,"2020-05-31","2020-06-20"
"PA","3 wk ahead cum death",6759,6419,-340,5555,-0.393518518518519,"2020-05-31","2020-06-20"
"PA","4 wk ahead cum case",90800,84370,-6430,72546,-0.543809201623816,"2020-05-31","2020-06-27"
"PA","4 wk ahead cum death",7181,6579,-602,5555,-0.587890625,"2020-05-31","2020-06-27"
"PR","1 wk ahead cum case",1324,1360,36,1304,0.642857142857143,"2020-05-31","2020-06-06"
"PR","1 wk ahead cum death",140,142,2,136,0.333333333333333,"2020-05-31","2020-06-06"
"PR","2 wk ahead cum case",1356,1460,104,1304,0.666666666666667,"2020-05-31","2020-06-13"
"PR","2 wk ahead cum death",141,146,5,136,0.5,"2020-05-31","2020-06-13"
"PR","3 wk ahead cum case",1366,1531,165,1304,0.726872246696035,"2020-05-31","2020-06-20"
"PR","3 wk ahead cum death",142,147,5,136,0.454545454545455,"2020-05-31","2020-06-20"
"PR","4 wk ahead cum case",1104,1602,498,1304,1.67114093959732,"2020-05-31","2020-06-27"
"PR","4 wk ahead cum death",144,152,8,136,0.5,"2020-05-31","2020-06-27"
"RI","1 wk ahead cum case",15543,15589,46,14988,0.0765391014975042,"2020-05-31","2020-06-06"
"RI","1 wk ahead cum death",790,772,-18,718,-0.333333333333333,"2020-05-31","2020-06-06"
"RI","2 wk ahead cum case",16191,16072,-119,14988,-0.109778597785978,"2020-05-31","2020-06-13"
"RI","2 wk ahead cum death",857,833,-24,718,-0.208695652173913,"2020-05-31","2020-06-13"
"RI","3 wk ahead cum case",17016,16449,-567,14988,-0.388090349075975,"2020-05-31","2020-06-20"
"RI","3 wk ahead cum death",907,894,-13,718,-0.0738636363636364,"2020-05-31","2020-06-20"
"RI","4 wk ahead cum case",18116,16813,-1303,14988,-0.713972602739726,"2020-05-31","2020-06-27"
"RI","4 wk ahead cum death",957,927,-30,718,-0.143540669856459,"2020-05-31","2020-06-27"
"SC","1 wk ahead cum case",14068,13916,-152,11861,-0.0739659367396594,"2020-05-31","2020-06-06"
"SC","1 wk ahead cum death",552,545,-7,494,-0.137254901960784,"2020-05-31","2020-06-06"
"SC","2 wk ahead cum case",17330,17955,625,11861,0.102559894978668,"2020-05-31","2020-06-13"
"SC","2 wk ahead cum death",644,599,-45,494,-0.428571428571429,"2020-05-31","2020-06-13"
"SC","3 wk ahead cum case",21856,23786,1930,11861,0.161844863731656,"2020-05-31","2020-06-20"
"SC","3 wk ahead cum death",773,644,-129,494,-0.86,"2020-05-31","2020-06-20"
"SC","4 wk ahead cum case",28356,31939,3583,11861,0.178454029285785,"2020-05-31","2020-06-27"
"SC","4 wk ahead cum death",936,711,-225,494,-1.036866359447,"2020-05-31","2020-06-27"
"SD","1 wk ahead cum case",5329,5367,38,4993,0.101604278074866,"2020-05-31","2020-06-06"
"SD","1 wk ahead cum death",70,65,-5,62,-1.66666666666667,"2020-05-31","2020-06-06"
"SD","2 wk ahead cum case",5768,5833,65,4993,0.0773809523809524,"2020-05-31","2020-06-13"
"SD","2 wk ahead cum death",78,75,-3,62,-0.230769230769231,"2020-05-31","2020-06-13"
"SD","3 wk ahead cum case",6426,6225,-201,4993,-0.163149350649351,"2020-05-31","2020-06-20"
"SD","3 wk ahead cum death",86,81,-5,62,-0.263157894736842,"2020-05-31","2020-06-20"
"SD","4 wk ahead cum case",7674,6626,-1048,4993,-0.641763625229639,"2020-05-31","2020-06-27"
"SD","4 wk ahead cum death",98,91,-7,62,-0.241379310344828,"2020-05-31","2020-06-27"
"TN","1 wk ahead cum case",25512,26071,559,23006,0.182381729200653,"2020-05-31","2020-06-06"
"TN","1 wk ahead cum death",389,417,28,364,0.528301886792453,"2020-05-31","2020-06-06"
"TN","2 wk ahead cum case",28302,29541,1239,23006,0.189594491201224,"2020-05-31","2020-06-13"
"TN","2 wk ahead cum death",420,472,52,364,0.481481481481481,"2020-05-31","2020-06-13"
"TN","3 wk ahead cum case",31054,34446,3392,23006,0.296503496503496,"2020-05-31","2020-06-20"
"TN","3 wk ahead cum death",455,524,69,364,0.43125,"2020-05-31","2020-06-20"
"TN","4 wk ahead cum case",33812,40172,6360,23006,0.370499825235932,"2020-05-31","2020-06-27"
"TN","4 wk ahead cum death",501,584,83,364,0.377272727272727,"2020-05-31","2020-06-27"
"TX","1 wk ahead cum case",73546,73553,7,64287,0.00075545003237643,"2020-05-31","2020-06-06"
"TX","1 wk ahead cum death",1872,1819,-53,1672,-0.360544217687075,"2020-05-31","2020-06-06"
"TX","2 wk ahead cum case",86144,86011,-133,64287,-0.00612226109372123,"2020-05-31","2020-06-13"
"TX","2 wk ahead cum death",2145,1957,-188,1672,-0.659649122807018,"2020-05-31","2020-06-13"
"TX","3 wk ahead cum case",101486,107735,6249,64287,0.14382710366415,"2020-05-31","2020-06-20"
"TX","3 wk ahead cum death",2477,2165,-312,1672,-0.632860040567951,"2020-05-31","2020-06-20"
"TX","4 wk ahead cum case",119946,143371,23425,64287,0.296204036214658,"2020-05-31","2020-06-27"
"TX","4 wk ahead cum death",2892,2366,-526,1672,-0.757925072046109,"2020-05-31","2020-06-27"
"UT","1 wk ahead cum case",11300,11798,498,9797,0.248875562218891,"2020-05-31","2020-06-06"
"UT","1 wk ahead cum death",127,121,-6,113,-0.75,"2020-05-31","2020-06-06"
"UT","2 wk ahead cum case",13285,13981,696,9797,0.166347992351816,"2020-05-31","2020-06-13"
"UT","2 wk ahead cum death",144,139,-5,113,-0.192307692307692,"2020-05-31","2020-06-13"
"UT","3 wk ahead cum case",15652,17068,1416,9797,0.194746252234906,"2020-05-31","2020-06-20"
"UT","3 wk ahead cum death",168,155,-13,113,-0.30952380952381,"2020-05-31","2020-06-20"
"UT","4 wk ahead cum case",18599,20628,2029,9797,0.187332656264426,"2020-05-31","2020-06-27"
"UT","4 wk ahead cum death",199,167,-32,113,-0.592592592592593,"2020-05-31","2020-06-27"
"VT","1 wk ahead cum case",1000,1046,46,981,0.707692307692308,"2020-05-31","2020-06-06"
"VT","1 wk ahead cum death",56,55,-1,55,-1,"2020-05-31","2020-06-06"
"VT","2 wk ahead cum case",1030,1125,95,981,0.659722222222222,"2020-05-31","2020-06-13"
"VT","2 wk ahead cum death",58,55,-3,55,-3,"2020-05-31","2020-06-13"
"VT","3 wk ahead cum case",1080,1147,67,981,0.403614457831325,"2020-05-31","2020-06-20"
"VT","3 wk ahead cum death",60,56,-4,55,-4,"2020-05-31","2020-06-20"
"VT","4 wk ahead cum case",1178,1200,22,981,0.100456621004566,"2020-05-31","2020-06-27"
"VT","4 wk ahead cum death",63,56,-7,55,-7,"2020-05-31","2020-06-27"
"VA","1 wk ahead cum case",51014,49397,-1617,44607,-0.337578288100209,"2020-05-31","2020-06-06"
"VA","1 wk ahead cum death",1558,1460,-98,1375,-1.15294117647059,"2020-05-31","2020-06-06"
"VA","2 wk ahead cum case",57991,53869,-4122,44607,-0.445044266896998,"2020-05-31","2020-06-13"
"VA","2 wk ahead cum death",1792,1541,-251,1375,-1.51204819277108,"2020-05-31","2020-06-13"
"VA","3 wk ahead cum case",64538,57443,-7095,44607,-0.552742287316921,"2020-05-31","2020-06-20"
"VA","3 wk ahead cum death",2028,1607,-421,1375,-1.81465517241379,"2020-05-31","2020-06-20"
"VA","4 wk ahead cum case",70272,61247,-9025,44607,-0.542367788461538,"2020-05-31","2020-06-27"
"VA","4 wk ahead cum death",2248,1724,-524,1375,-1.50143266475645,"2020-05-31","2020-06-27"
"WA","1 wk ahead cum case",24051,24971,920,22878,0.43956043956044,"2020-05-31","2020-06-06"
"WA","1 wk ahead cum death",1172,1149,-23,1118,-0.741935483870968,"2020-05-31","2020-06-06"
"WA","2 wk ahead cum case",25493,27348,1855,22878,0.414988814317673,"2020-05-31","2020-06-13"
"WA","2 wk ahead cum death",1232,1204,-28,1118,-0.325581395348837,"2020-05-31","2020-06-13"
"WA","3 wk ahead cum case",27541,30324,2783,22878,0.373757722266989,"2020-05-31","2020-06-20"
"WA","3 wk ahead cum death",1287,1255,-32,1118,-0.233576642335766,"2020-05-31","2020-06-20"
"WA","4 wk ahead cum case",30462,34292,3830,22878,0.335552829858069,"2020-05-31","2020-06-27"
"WA","4 wk ahead cum death",1341,1304,-37,1118,-0.198924731182796,"2020-05-31","2020-06-27"
"WV","1 wk ahead cum case",2254,2131,-123,2010,-1.01652892561983,"2020-05-31","2020-06-06"
"WV","1 wk ahead cum death",80,84,4,75,0.444444444444444,"2020-05-31","2020-06-06"
"WV","2 wk ahead cum case",2666,2259,-407,2010,-1.63453815261044,"2020-05-31","2020-06-13"
"WV","2 wk ahead cum death",87,88,1,75,0.0769230769230769,"2020-05-31","2020-06-13"
"WV","3 wk ahead cum case",3378,2486,-892,2010,-1.87394957983193,"2020-05-31","2020-06-20"
"WV","3 wk ahead cum death",96,88,-8,75,-0.615384615384615,"2020-05-31","2020-06-20"
"WV","4 wk ahead cum case",4718,2761,-1957,2010,-2.60585885486019,"2020-05-31","2020-06-27"
"WV","4 wk ahead cum death",107,93,-14,75,-0.777777777777778,"2020-05-31","2020-06-27"
"WI","1 wk ahead cum case",23073,22937,-136,20564,-0.0573114201432786,"2020-05-31","2020-06-06"
"WI","1 wk ahead cum death",664,645,-19,592,-0.358490566037736,"2020-05-31","2020-06-06"
"WI","2 wk ahead cum case",26005,25089,-916,20564,-0.202430939226519,"2020-05-31","2020-06-13"
"WI","2 wk ahead cum death",748,691,-57,592,-0.575757575757576,"2020-05-31","2020-06-13"
"WI","3 wk ahead cum case",29626,27326,-2300,20564,-0.340136054421769,"2020-05-31","2020-06-20"
"WI","3 wk ahead cum death",829,744,-85,592,-0.559210526315789,"2020-05-31","2020-06-20"
"WI","4 wk ahead cum case",34778,30227,-4551,20564,-0.470971747904378,"2020-05-31","2020-06-27"
"WI","4 wk ahead cum death",939,777,-162,592,-0.875675675675676,"2020-05-31","2020-06-27"
"WY","1 wk ahead cum case",964,939,-25,903,-0.694444444444444,"2020-05-31","2020-06-06"
"WY","1 wk ahead cum death",19,17,-2,16,-2,"2020-05-31","2020-06-06"
"WY","2 wk ahead cum case",1071,1050,-21,903,-0.142857142857143,"2020-05-31","2020-06-13"
"WY","2 wk ahead cum death",24,18,-6,16,-3,"2020-05-31","2020-06-13"
"WY","3 wk ahead cum case",1267,1179,-88,903,-0.318840579710145,"2020-05-31","2020-06-20"
"WY","3 wk ahead cum death",33,20,-13,16,-3.25,"2020-05-31","2020-06-20"
"WY","4 wk ahead cum case",1675,1392,-283,903,-0.578732106339468,"2020-05-31","2020-06-27"
"WY","4 wk ahead cum death",51,20,-31,16,-7.75,"2020-05-31","2020-06-27"
"US","1 wk ahead cum case",1920517,1917526,-2991,1790837,-0.0236089952560996,"2020-05-31","2020-06-06"
"US","1 wk ahead cum death",105888,105565,-323,100495,-0.0637080867850099,"2020-05-31","2020-06-06"
"US","2 wk ahead cum case",2075717,2061938,-13779,1790837,-0.0508260758905353,"2020-05-31","2020-06-13"
"US","2 wk ahead cum death",112077,110830,-1247,100495,-0.120657958393807,"2020-05-31","2020-06-13"
"US","3 wk ahead cum case",2252397,2239049,-13348,1790837,-0.0297805502753161,"2020-05-31","2020-06-20"
"US","3 wk ahead cum death",118414,115053,-3361,100495,-0.230869624948482,"2020-05-31","2020-06-20"
"US","4 wk ahead cum case",2466617,2494820,28203,1790837,0.0400620469528383,"2020-05-31","2020-06-27"
"US","4 wk ahead cum death",125660,118862,-6798,100495,-0.370120324495018,"2020-05-31","2020-06-27"
"AL","1 wk ahead cum case",22883,24601,1718,20500,0.418922214094123,"2020-06-07","2020-06-13"
"AL","1 wk ahead cum death",749,773,24,692,0.296296296296296,"2020-06-07","2020-06-13"
"AL","2 wk ahead cum case",25746,29549,3803,20500,0.42026743286551,"2020-06-07","2020-06-20"
"AL","2 wk ahead cum death",819,838,19,692,0.13013698630137,"2020-06-07","2020-06-20"
"AL","3 wk ahead cum case",29116,35083,5967,20500,0.409175066858671,"2020-06-07","2020-06-27"
"AL","3 wk ahead cum death",914,919,5,692,0.0220264317180617,"2020-06-07","2020-06-27"
"AL","4 wk ahead cum case",33091,42862,9771,20500,0.436946605849208,"2020-06-07","2020-07-04"
"AL","4 wk ahead cum death",1039,1007,-32,692,-0.101587301587302,"2020-06-07","2020-07-04"
"AK","1 wk ahead cum case",632,654,22,544,0.2,"2020-06-07","2020-06-13"
"AK","1 wk ahead cum death",12,12,0,10,0,"2020-06-07","2020-06-13"
"AK","2 wk ahead cum case",783,743,-40,544,-0.201005025125628,"2020-06-07","2020-06-20"
"AK","2 wk ahead cum death",16,12,-4,10,-2,"2020-06-07","2020-06-20"
"AK","3 wk ahead cum case",1056,854,-202,544,-0.651612903225806,"2020-06-07","2020-06-27"
"AK","3 wk ahead cum death",22,14,-8,10,-2,"2020-06-07","2020-06-27"
"AK","4 wk ahead cum case",1603,1111,-492,544,-0.867724867724868,"2020-06-07","2020-07-04"
"AK","4 wk ahead cum death",30,16,-14,10,-2.33333333333333,"2020-06-07","2020-07-04"
"AZ","1 wk ahead cum case",34986,34458,-528,26889,-0.0697582243361078,"2020-06-07","2020-06-13"
"AZ","1 wk ahead cum death",1158,1183,25,1044,0.179856115107914,"2020-06-07","2020-06-13"
"AZ","2 wk ahead cum case",46110,49798,3688,26889,0.160984765812563,"2020-06-07","2020-06-20"
"AZ","2 wk ahead cum death",1397,1338,-59,1044,-0.200680272108844,"2020-06-07","2020-06-20"
"AZ","3 wk ahead cum case",60203,70051,9848,26889,0.228163662480886,"2020-06-07","2020-06-27"
"AZ","3 wk ahead cum death",1787,1579,-208,1044,-0.388785046728972,"2020-06-07","2020-06-27"
"AZ","4 wk ahead cum case",80268,94553,14285,26889,0.211116694253961,"2020-06-07","2020-07-04"
"AZ","4 wk ahead cum death",2265,1805,-460,1044,-0.604467805519054,"2020-06-07","2020-07-04"
"AR","1 wk ahead cum case",11933,11547,-386,9426,-0.181989627534182,"2020-06-07","2020-06-13"
"AR","1 wk ahead cum death",180,176,-4,154,-0.181818181818182,"2020-06-07","2020-06-13"
"AR","2 wk ahead cum case",15702,15142,-560,9426,-0.0979706088173548,"2020-06-07","2020-06-20"
"AR","2 wk ahead cum death",226,224,-2,154,-0.0285714285714286,"2020-06-07","2020-06-20"
"AR","3 wk ahead cum case",20735,18740,-1995,9426,-0.214193686922912,"2020-06-07","2020-06-27"
"AR","3 wk ahead cum death",287,249,-38,154,-0.4,"2020-06-07","2020-06-27"
"AR","4 wk ahead cum case",29145,23209,-5936,9426,-0.430675469781615,"2020-06-07","2020-07-04"
"AR","4 wk ahead cum death",371,286,-85,154,-0.643939393939394,"2020-06-07","2020-07-04"
"CA","1 wk ahead cum case",144901,145643,742,128812,0.0440853187570554,"2020-06-07","2020-06-13"
"CA","1 wk ahead cum death",5052,4989,-63,4626,-0.173553719008264,"2020-06-07","2020-06-13"
"CA","2 wk ahead cum case",162206,169309,7103,128812,0.175395708324073,"2020-06-07","2020-06-20"
"CA","2 wk ahead cum death",5645,5424,-221,4626,-0.276942355889724,"2020-06-07","2020-06-20"
"CA","3 wk ahead cum case",178092,206433,28341,128812,0.365120263846124,"2020-06-07","2020-06-27"
"CA","3 wk ahead cum death",6316,5872,-444,4626,-0.356340288924559,"2020-06-07","2020-06-27"
"CA","4 wk ahead cum case",191284,257388,66104,128812,0.514123942259831,"2020-06-07","2020-07-04"
"CA","4 wk ahead cum death",6991,6313,-678,4626,-0.401896858328394,"2020-06-07","2020-07-04"
"CO","1 wk ahead cum case",29232,28822,-410,27848,-0.420944558521561,"2020-06-07","2020-06-13"
"CO","1 wk ahead cum death",1345,1348,3,1274,0.0405405405405405,"2020-06-07","2020-06-13"
"CO","2 wk ahead cum case",30711,30187,-524,27848,-0.224027362120564,"2020-06-07","2020-06-20"
"CO","2 wk ahead cum death",1441,1429,-12,1274,-0.0774193548387097,"2020-06-07","2020-06-20"
"CO","3 wk ahead cum case",32194,31796,-398,27848,-0.10081053698075,"2020-06-07","2020-06-27"
"CO","3 wk ahead cum death",1570,1482,-88,1274,-0.423076923076923,"2020-06-07","2020-06-27"
"CO","4 wk ahead cum case",33854,33619,-235,27848,-0.0407208456073471,"2020-06-07","2020-07-04"
"CO","4 wk ahead cum death",1757,1521,-236,1274,-0.955465587044534,"2020-06-07","2020-07-04"
"CT","1 wk ahead cum case",45080,44994,-86,43968,-0.0838206627680312,"2020-06-07","2020-06-13"
"CT","1 wk ahead cum death",4172,4186,14,4071,0.121739130434783,"2020-06-07","2020-06-13"
"CT","2 wk ahead cum case",46454,45715,-739,43968,-0.423010875787064,"2020-06-07","2020-06-20"
"CT","2 wk ahead cum death",4275,4251,-24,4071,-0.133333333333333,"2020-06-07","2020-06-20"
"CT","3 wk ahead cum case",48457,46206,-2251,43968,-1.00580875781948,"2020-06-07","2020-06-27"
"CT","3 wk ahead cum death",4366,4311,-55,4071,-0.229166666666667,"2020-06-07","2020-06-27"
"CT","4 wk ahead cum case",52149,46717,-5432,43968,-1.97599126955256,"2020-06-07","2020-07-04"
"CT","4 wk ahead cum death",4510,4335,-175,4071,-0.662878787878788,"2020-06-07","2020-07-04"
"DE","1 wk ahead cum case",10307,10229,-78,9942,-0.271777003484321,"2020-06-07","2020-06-13"
"DE","1 wk ahead cum death",501,495,-6,488,-0.857142857142857,"2020-06-07","2020-06-13"
"DE","2 wk ahead cum case",10841,10681,-160,9942,-0.216508795669824,"2020-06-07","2020-06-20"
"DE","2 wk ahead cum death",518,504,-14,488,-0.875,"2020-06-07","2020-06-20"
"DE","3 wk ahead cum case",11594,11091,-503,9942,-0.437771975630983,"2020-06-07","2020-06-27"
"DE","3 wk ahead cum death",540,507,-33,488,-1.73684210526316,"2020-06-07","2020-06-27"
